Survived,Pclass,Sex,Age,Embarked_S,Embarked_C
0,2,1,0.2837396330736366,1,0
0,3,1,0.35285247549635584,1,0
0,3,0,0.5978889168132696,1,0
1,1,1,0.43453128926866047,0,1
0,3,1,0.36792055349407915,1,0
0,3,1,0.36792055349407915,1,0
1,1,1,0.36792055349407915,1,0
0,1,1,0.4470972606182458,1,0
1,1,0,0.2586076903744659,0,1
0,3,1,0.2963056044232219,1,0
1,3,1,0.38426740387031916,1,0
0,1,1,0.8743402865041467,1,0
0,3,1,0.19577783362653933,1,0
1,2,0,0.37170143252073384,1,0
0,1,1,0.23347574767529528,1,0
0,3,1,0.38426740387031916,0,0
1,2,0,0.04498617743151546,1,0
1,3,1,0.0701181201306861,1,0
0,3,1,0.4093993465694898,1,0
0,3,1,0.2837396330736366,1,0
1,2,0,0.5978889168132696,1,0
1,2,1,0.0031414928373963316,1,0
0,3,1,0.3465694898215632,1,0
0,2,1,0.22090977632570996,1,0
0,3,1,0.42196531791907516,1,0
1,1,0,0.4093993465694898,1,0
0,3,1,0.36792055349407915,1,0
0,3,1,0.5099271173661724,1,0
1,3,1,0.24604171902488062,0,1
1,1,0,0.4470972606182458,1,0
0,3,1,0.19577783362653933,1,0
1,1,0,0.6355868308620256,1,0
0,1,1,0.36792055349407915,0,1
0,3,0,0.37798441819552653,0,0
0,3,1,0.36792055349407915,0,0
0,3,1,0.39683337521990447,1,0
0,3,1,0.2963056044232219,1,0
0,3,1,0.5978889168132696,1,0
0,2,0,0.7109826589595376,1,0
0,3,1,0.36792055349407915,0,1
1,2,0,0.6732847449107816,1,0
0,3,1,0.22090977632570996,1,0
0,3,1,0.36792055349407915,0,0
1,3,0,0.05755214878110078,1,0
0,3,1,0.36792055349407915,0,0
1,1,0,0.5350590600653431,1,0
1,3,0,0.15807991957778336,0,1
1,1,0,0.20834380497612465,1,0
0,1,1,0.35913546117114853,1,0
0,3,1,0.36792055349407915,1,0
0,3,1,0.3088715757728072,1,0
0,3,1,0.3088715757728072,1,0
1,3,0,0.22090977632570996,1,0
0,3,1,0.09525006282985675,0,0
1,3,1,0.007288263382759489,1,0
0,1,1,0.572756974114099,0,1
0,3,1,0.36792055349407915,0,0
0,2,1,0.19577783362653933,1,0
0,3,0,0.36792055349407915,1,0
0,1,1,0.36792055349407915,0,1
0,3,1,0.3088715757728072,1,0
0,2,1,0.4847951746670017,1,0
1,1,0,0.610454888162855,1,0
1,3,0,0.38426740387031916,1,0
0,3,1,0.37170143252073384,0,1
0,3,0,0.37170143252073384,1,0
0,2,1,0.42196531791907516,1,0
1,2,0,0.38426740387031916,1,0
1,1,1,0.13294797687861273,1,0
1,3,1,0.0,0,1
1,3,1,0.33400351847197784,1,0
0,3,1,0.38426740387031916,1,0
0,1,1,0.4847951746670017,1,0
0,3,0,0.22090977632570996,1,0
0,2,1,0.4847951746670017,1,0
1,1,0,0.4093993465694898,1,0
0,3,1,0.32143754712239253,1,0
0,3,1,0.4847951746670017,1,0
0,2,1,0.43453128926866047,1,0
0,3,0,0.0701181201306861,1,0
0,3,1,0.37798441819552653,1,0
0,1,1,0.36792055349407915,1,0
0,3,0,0.2837396330736366,1,0
0,2,1,0.38426740387031916,0,1
0,3,1,0.5350590600653431,1,0
0,3,1,0.12038200552902739,1,0
1,1,0,0.648152802211611,1,0
1,3,1,0.33400351847197784,1,0
0,1,1,0.4722292033174164,1,0
1,3,0,0.33400351847197784,1,0
0,3,1,0.01985423473234481,1,0
0,3,1,0.36792055349407915,0,0
0,3,1,0.36792055349407915,1,0
1,2,1,0.007288263382759489,0,1
1,3,1,0.36792055349407915,0,0
1,1,0,0.7738125157074642,1,0
1,3,0,0.18321186227695402,0,1
1,2,1,0.005152048253329982,1,0
0,3,1,0.36792055349407915,0,1
0,3,1,0.2837396330736366,1,0
0,3,1,0.22090977632570996,1,0
1,1,0,0.4847951746670017,0,1
0,3,1,0.2586076903744659,1,0
0,3,1,0.36792055349407915,1,0
1,3,1,0.39683337521990447,1,0
1,1,1,0.36792055349407915,0,1
0,3,1,0.24604171902488062,1,0
0,2,1,0.19577783362653933,1,0
1,1,0,0.37170143252073384,0,1
0,3,1,0.4282483035938678,0,1
0,3,1,0.20834380497612465,1,0
0,3,1,0.5224930887157577,1,0
0,3,1,0.36792055349407915,1,0
0,3,1,0.43453128926866047,0,1
0,2,1,0.3465694898215632,1,0
1,1,0,0.36792055349407915,0,1
0,3,1,0.04498617743151546,1,0
0,3,1,0.9246041719024881,1,0
0,3,0,0.10781603417944208,0,1
1,1,0,0.19577783362653933,1,0
0,2,0,0.5476250314149284,1,0
1,3,0,0.22090977632570996,1,0
1,1,0,0.5601910027645137,1,0
1,1,1,0.6355868308620256,1,0
1,3,0,0.2963056044232219,0,1
0,3,1,0.36792055349407915,0,1
0,3,1,0.5099271173661724,1,0
0,2,1,0.2586076903744659,1,0
1,1,0,0.5978889168132696,1,0
0,3,0,0.36792055349407915,1,0
0,2,1,0.2963056044232219,1,0
1,2,0,0.5224930887157577,1,0
1,2,0,0.33400351847197784,0,1
0,1,1,0.38426740387031916,1,0
0,3,1,0.36792055349407915,1,0
1,3,1,0.04498617743151546,1,0
0,3,1,0.32143754712239253,1,0
1,1,0,0.5853229454636844,1,0
0,1,1,0.4093993465694898,1,0
0,3,1,0.5853229454636844,1,0
1,2,0,0.3465694898215632,0,1
1,3,0,0.18321186227695402,0,1
0,3,1,0.24604171902488062,1,0
0,3,1,0.23347574767529528,1,0
0,3,1,0.36792055349407915,1,0
1,1,0,0.6984166876099522,0,1
1,2,0,0.3088715757728072,1,0
0,3,1,0.4093993465694898,1,0
0,3,0,0.2711736617240513,1,0
0,2,1,0.3465694898215632,1,0
0,3,1,0.3088715757728072,1,0
0,3,0,0.4847951746670017,0,0
0,2,1,0.33400351847197784,1,0
1,1,0,0.23347574767529528,1,0
0,3,0,0.36792055349407915,1,0
1,1,1,0.32143754712239253,0,1
0,3,1,0.39683337521990447,0,0
